Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2019_OLIC_54038_1,24/18-19,INSTALATION OF NEW BENUKHANDA-III SHALLOW TUBE WELL LIFT IRRIGATION PROJECTS UNDER JALANIDHI-II SCHEME in differnt block in Jagatsinghpur District.,INSTALATION OF NEW BENUKHANDA-III SHALLOW TUBE WELL LIFT IRRIGATION PROJECTS UNDER JALANIDHI-II SCHEME in differnt block in Jagatsinghpur District.,Works,Open Tender,Item Rate,Civil Works - Lift Irrigation Schemes,No,No,NA ,23-Feb-2019 11:00 AM,NA ,60.0,No ,No,Online,01-Mar-2019 11:00 AM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",JAGASINGHPUR BLOCK,753007.0,2.0,"10,52,000",TRIPURA BEHERA,8.94,Rejected-Finance,04-Mar-2022,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Others,
2020_EICCL_61876_1,SE R and B PLB_02 of 2020_21,Construction of HL Bridge over Gadiapada Nallah at 150.880 Km on BMKPS Road SH_1 in the district of Kandhamal under NABARD Assistance RIDF,Construction of HL Bridge over Gadiapada Nallah at 150.880 Km on BMKPS Road SH_1 in the district of Kandhamal under NABARD Assistance RIDF,Works,Open Tender,Percentage,Civil Works - Bridges,No,No,NA ,07-Jul-2020 10:00 AM,NA ,90.0,No ,No,Online,22-Jul-2020 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-PHULBANI,Phulbani,762001.0,2.0,"4,26,72,208",NARAYAN PRADHAN,"39,040,802.67",Rejected-Technical,12-Mar-2022,EIC-CIVIL||SERNB-CIRCLE-PHULBANI,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 2, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Monsoon,RIDF,False,True,Repair and Restoration,"{'Construction': 2, 'Bridge': 2}"
2020_EICCL_62043_3,S.E.Ctc.(RandB)6/2020-21,Construction of H.L Bridge (Box Cell-5 x 8.00m x 6.984 m) over Taladanda Canal of Existing Road from Jobra to Hind Cinema Chowk at Chainage 1/425 km.,Bridge work,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,17-Jul-2020 04:00 PM,NA ,90.0,No ,No,Online,07-Aug-2020 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-CUTTACK,Cuttack,753001.0,2.0,"5,17,61,766",SRIJAGANNATH CONSTRUCTION,"57,973,179",Rejected-Technical,07-Mar-2022,EIC-CIVIL||SERNB-CIRCLE-CUTTACK,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 2, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Monsoon,,False,True,Repair and Restoration,"{'Construction': 1, 'Bridge': 2}"
2020_EICCL_65108_2,CE-WBP(O)-20/2020-21,Construction of Concrete Pavement on Original NH-215 from Karo Bridge to Dumdum bridge via koira town Road from 0/100 km to 3/045 km and 5/035 km to 8/550 km under DMF 2020-21 in the District of Sundargarh.,Construction of Concrete Pavement on Original NH-215 from Karo Bridge to Dumdum bridge via koira town Road from 0/100 km to 3/045 km and 5/035 km to 8/550 km under DMF 2020-21 in the District of Sundargarh.,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,01-Jan-2021 10:00 AM,11-Jan-2021 11:30 AM ,90.0,No ,No,Online,20-Jan-2021 11:30 AM,EIC-CIVIL||EIC-CIVIL,In the District of Sundargarh,751001.0,2.0,,M/s. fortune group,"222,096,516",Accepted-AOC,24-Mar-2022,EIC-CIVIL||EIC-CIVIL,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 4, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'Construction': 2, 'Bridge': 4}"
2020_OLIC_63697_11,OLIC-BOUDH-10/2020-21,REVIVAL OF SALEIPADA LIFT IRRIGATION PROJECT UNDER BOUDH BLOCK IN BOUDH DISTRICT,REVIVAL OF SALEIPADA LIFT IRRIGATION PROJECT UNDER BOUDH BLOCK IN BOUDH DISTRICT,Works,Open Tender,Percentage,Civil Works - Lift Irrigation Schemes,No,No,NA ,13-Nov-2020 11:00 AM,NA ,365.0,No ,No,Online,25-Nov-2020 11:00 AM,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,Boudh,762014.0,1.0,"10,54,145",GHANASHYAM BAGH,"1,103,901",Rejected-Technical,11-Mar-2022,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Others,
2021_CEBMB_70639_1,"ACE,RBB-07/2021-22","Improvement to Left Main Canal, Minor and Sub minors of Baghalati Irrigation Project under NABARD Assistance RIDF-XXVI.","Improvement to Left Main Canal, Minor and Sub minors of Baghalati Irrigation Project under NABARD Assistance RIDF-XXVI.",Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,31-Aug-2021 10:00 AM,NA ,90.0,No ,No,Online,16-Sep-2021 11:30 AM,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur",Digapahandi,761012.0,2.0,"8,89,32,172",Anup Kumar Dash,"75,601,240",Accepted-AOC,21-Mar-2022,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Monsoon,RIDF,False,False,Repair and Restoration,{'improvement': 2}
2021_CEBMB_71615_2,"ACE,RBB-12/2021-22","Improvement to all minors and sub-minors of No. 1, 2 and 3 Distributary of Jayamangal Irrigation System.","Improvement to all minors and sub-minors of No. 1, 2 and 3 Distributary of Jayamangal Irrigation System.",Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,08-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,29-Oct-2021 11:30 AM,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur",Berhampur,760004.0,2.0,"5,24,29,011",Debendra Chandra Mohanty,"44,569,901",Rejected-AOC,21-Mar-2022,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'improvement': 2}
2021_CEBMB_71650_1,"ACE,RBB-11/2021-22",C.C.lining and System Improvement to Pitala Minor of Distributary No.-2 of Rushikulya Irrigation Project.,C.C.lining and System Improvement to Pitala Minor of Distributary No.-2 of Rushikulya Irrigation Project.,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,11-Oct-2021 10:00 AM,NA ,90.0,No ,No,Online,29-Oct-2021 11:30 AM,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur",Hinjili,761102.0,2.0,"7,96,96,595",M/s Bajarangi Construction,"67,650,075",Rejected-AOC,14-Mar-2022,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'improvement': 2}
2021_CEBMB_72873_1,EE-BIDN-01/2021-22,Condemned / Unserviceable special tools and plants of Baghalati Irrigation Project.,Condemned / Unserviceable special tools and plants of Baghalati Irrigation Project.,Goods,Open Tender,Percentage,Miscellaneous Goods,No,No,NA ,22-Nov-2021 10:00 AM,NA ,90.0,No ,No,Online,07-Dec-2021 11:30 AM,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur",Nuagada,761209.0,1.0,"8,21,125",J J ENTERPRISES,"957,021",Rejected-AOC,17-Mar-2022,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Others,
2021_CEBMB_74081_1,"ACE,RBB-16/2021-22",Construction of trough wall from RD9680m to 9850m of Nuagaon Distributary under Rushikulya Irrigation System.,Construction of trough wall from RD9680m to 9850m of Nuagaon Distributary under Rushikulya Irrigation System.,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,14-Dec-2021 10:00 AM,NA ,90.0,No ,No,Online,30-Dec-2021 11:30 AM,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur",Bhanjanagar,761126.0,2.0,"5,36,49,578",BIJAYA KUMAR MAHAPATRO,"48,289,985",Accepted-AOC,14-Mar-2022,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'Construction': 2}
2021_CEBMB_74081_2,"ACE,RBB-16/2021-22",Construction of Nuagaon Distributary from RD9850m to 14942m ( Tail) under Rushikulya Irrigation System.,Construction of Nuagaon Distributary from RD9850m to 14942m ( Tail) under Rushikulya Irrigation System.,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,14-Dec-2021 10:00 AM,NA ,90.0,No ,No,Online,30-Dec-2021 11:30 AM,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur",Bhanjanagar,761126.0,2.0,"5,04,92,731",M/S PADMA CHARAN SAMANTARA AND SONS,"45,448,507",Accepted-AOC,14-Mar-2022,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'Construction': 2}
2021_CEBMB_74375_2,SE-CHWD-04/2021-22,Construction of Community Centre at M.Sailanga of Chheligada Irr. Project.,Construction of Community Centre,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,17-Dec-2021 10:00 AM,NA ,90.0,No ,No,Online,28-Dec-2021 11:30 AM,"CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi||EE Chheligada Head Works Divn Mahendragada",Mahendragada,761017.0,1.0,"7,95,000",SANTOSH CHANDA,"675,067",Rejected-AOC,14-Mar-2022,"CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi||EE Chheligada Head Works Divn Mahendragada",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 1, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'Construction': 2}
2021_CEBMT_70944_1,"ADDLCE,WIC-02/2021-22",Protection to scoured right bank of river Hati near village Biripur in Kalampur Block of Kalhandi Dis,Protection to scoured right bank of river Hati near village Biripur in Kalampur Block of Kalhandi District.,Works,National Competitive Bid,Percentage,Civil Works - Others,No,No,NA ,09-Sep-2021 11:00 AM,NA ,90.0,No ,No,Online,28-Sep-2021 11:00 AM,"CE-BM, Tel Basin,Bhawanipatna||SE Western Irr Circle Bhawanipatna","Biripur, Kalampur, Dist. Kalahandi",766001.0,2.0,"5,44,76,301",Harihar Mahapatra,"46,310,304",Rejected-Finance,17-Mar-2022,"CE-BM, Tel Basin,Bhawanipatna||SE Western Irr Circle Bhawanipatna",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 2, 'Drain': 0, 'Restoration': 0, 'Protection': 2, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Monsoon,,False,False,Preparedness Measures,"{'Protection': 2, 'scoured': 2}"
